element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
426,5,9,4,False,2021-04-11T15:30:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,8,45,0,796,0,0
426,13,15,8,True,2021-04-18T15:30:00Z,1,0,2,90,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,7,6,45,59,944,84,25
426,17,6,4,False,2021-04-24T13:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,10,8,45,453,1482,531,78
426,25,10,3,True,2021-05-01T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,6,46,603,2158,690,87
426,33,2,2,False,2021-05-08T13:00:00Z,3,2,5,90,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,7,5,46,112,2293,233,121
426,43,5,1,True,2021-05-12T16:30:00Z,0,2,6,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,5,46,67,2373,130,63
426,52,4,2,False,2021-05-17T16:30:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,8,2,46,-156,2219,50,206
426,58,11,2,False,2021-05-22T15:30:00Z,3,0,8,76,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,8,4,46,14,2237,75,61
426,71,14,1,True,2021-07-04T15:30:00Z,2,1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,46,-37,2206,65,102
426,78,1,1,False,2021-07-10T13:00:00Z,4,0,10,90,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,7,7,46,-97,2112,25,122
426,83,7,0,False,2021-07-19T17:00:00Z,5,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-124,1992,18,142
426,91,16,0,True,2021-07-24T15:30:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-228,1764,8,236
426,101,8,0,True,2021-08-02T17:00:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-259,1505,3,262
426,111,13,0,False,2021-08-09T17:00:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-73,1433,0,73
426,115,12,0,True,2021-08-16T17:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-70,1364,2,72
426,127,8,1,False,2021-08-22T15:30:00Z,1,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-87,1278,4,91
