element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
29,1,2,6,True,2021-04-10T13:00:00Z,3,2,1,90,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,95,0,4998,0,0
29,10,6,0,False,2021-04-18T13:00:00Z,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1179,6921,1257,78
29,21,11,8,True,2021-04-25T15:30:00Z,1,1,3,90,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,6,95,-1786,5215,235,2021
29,31,7,2,False,2021-05-03T16:30:00Z,3,1,4,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,96,1519,6805,1646,127
29,38,13,2,True,2021-05-09T15:30:00Z,3,2,5,90,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,3,97,1016,7858,1220,204
29,46,12,2,False,2021-05-13T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,97,-544,7329,154,698
29,53,10,16,True,2021-05-17T16:30:00Z,3,1,7,73,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,97,905,8245,1198,293
29,103,5,4,True,2021-05-20T16:30:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,2,0,0,3,2,2,3,97,905,8245,1198,293
29,64,8,2,False,2021-05-24T16:30:00Z,1,2,8,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,97,1002,9280,1110,108
29,70,9,13,False,2021-07-03T13:00:00Z,3,2,9,90,2,0,0,3,0,0,1,0,0,0,2,0,0,3,1,0,0,98,1170,10504,1414,244
29,78,3,7,True,2021-07-10T13:00:00Z,4,0,10,69,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,100,1869,12420,1905,36
29,82,16,7,False,2021-07-17T13:00:00Z,0,5,11,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,1404,13885,1462,58
29,93,14,0,False,2021-07-24T13:00:00Z,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,902,14845,1039,137
29,107,15,2,False,2021-08-07T15:30:00Z,0,0,14,34,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,102,15,13504,631,616
29,117,4,7,True,2021-08-14T13:00:00Z,2,3,15,90,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,102,-4,13536,517,521
29,126,16,0,True,2021-08-21T13:00:00Z,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,534,14120,872,338
