element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
57,5,9,4,False,2021-04-11T15:30:00Z,1,1,1,90,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,12,50,0,2346,0,0
57,13,15,9,True,2021-04-18T15:30:00Z,1,0,2,90,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,1,13,50,68,2594,103,35
57,17,6,7,False,2021-04-24T13:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,10,0,0,2,0,0,0,1,15,50,181,2874,235,54
57,25,10,3,True,2021-05-01T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,5,50,656,3641,702,46
57,33,2,5,False,2021-05-08T13:00:00Z,3,2,5,90,0,0,0,3,0,0,0,0,6,0,0,2,0,0,0,0,15,51,178,3876,279,101
57,43,5,4,True,2021-05-12T16:30:00Z,0,2,6,90,0,0,0,2,0,0,0,0,5,0,0,2,0,0,0,1,15,51,134,4034,180,46
57,52,4,4,False,2021-05-17T16:30:00Z,2,2,7,90,0,0,0,2,0,0,0,0,4,0,0,2,0,0,0,4,12,51,59,4109,135,76
57,58,11,3,False,2021-05-22T15:30:00Z,3,0,8,90,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,8,51,167,4286,214,47
57,71,14,6,True,2021-07-04T15:30:00Z,2,1,9,90,0,0,0,1,0,0,0,0,6,0,0,2,0,0,0,1,12,52,-63,4232,51,114
57,78,1,2,False,2021-07-10T13:00:00Z,4,0,10,90,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,8,52,-48,4191,45,93
57,83,7,0,False,2021-07-19T17:00:00Z,5,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-127,4070,27,154
57,91,16,8,True,2021-07-24T15:30:00Z,2,0,12,90,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,10,52,-332,3738,10,342
57,101,8,3,True,2021-08-02T17:00:00Z,1,2,13,90,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,1,6,52,41,3782,94,53
57,111,13,7,False,2021-08-09T17:00:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,52,-23,3762,34,57
57,115,12,3,True,2021-08-16T17:00:00Z,0,1,15,90,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,11,52,-24,3742,39,63
57,127,8,3,False,2021-08-22T15:30:00Z,1,1,16,90,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,8,52,-56,3688,46,102
