element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
315,7,16,8,True,2021-04-12T17:00:00Z,2,0,1,71,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,4,85,0,349,0,0
315,15,4,2,False,2021-04-19T17:00:00Z,2,0,2,67,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,85,87,533,116,29
315,18,2,9,True,2021-04-25T15:30:00Z,2,0,3,83,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,4,6,85,-26,544,29,55
315,26,5,4,True,2021-05-02T15:30:00Z,1,0,4,82,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,2,85,257,843,294,37
315,40,9,2,False,2021-05-10T16:30:00Z,2,0,5,69,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,85,33,899,117,84
315,46,1,1,True,2021-05-13T16:30:00Z,1,1,6,34,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,85,-75,831,25,100
315,56,11,0,False,2021-05-17T16:30:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-206,629,7,213
315,57,14,0,True,2021-05-22T13:00:00Z,2,2,8,25,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,84,-116,514,8,124
315,65,6,0,False,2021-07-04T13:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8,523,35,27
315,73,13,2,True,2021-07-10T15:30:00Z,2,1,10,71,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,4,83,-12,511,16,28
315,81,10,3,True,2021-07-18T15:30:00Z,2,0,11,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,83,-3,508,17,20
315,95,8,7,False,2021-07-26T17:00:00Z,1,1,12,90,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,5,83,-15,496,10,25
315,97,15,1,True,2021-08-02T17:00:00Z,1,0,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,52,550,60,8
315,106,7,1,False,2021-08-08T13:00:00Z,1,4,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,-60,490,1,61
315,115,3,3,False,2021-08-16T17:00:00Z,0,1,15,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,-13,477,6,19
315,121,6,0,True,2021-08-22T15:30:00Z,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-13,468,8,21
