element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
408,7,12,1,False,2021-04-12T17:00:00Z,2,0,1,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,337,0,0
408,11,10,1,True,2021-04-18T13:00:00Z,0,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,50,-24,322,3,27
408,24,4,1,False,2021-04-26T16:30:00Z,2,3,3,19,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,50,-58,265,0,58
408,32,14,1,False,2021-05-03T16:30:00Z,1,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,49,-43,222,0,43
408,37,7,5,True,2021-05-09T13:00:00Z,2,0,5,14,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,49,-20,202,1,21
408,48,9,8,False,2021-05-13T16:30:00Z,1,1,6,90,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,7,48,-11,192,1,12
408,49,8,9,True,2021-05-18T16:30:00Z,3,0,7,71,0,2,1,0,0,0,1,0,0,0,1,0,1,2,1,0,3,48,39,233,44,5
408,61,15,4,False,2021-05-23T13:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,6,48,258,496,279,21
408,66,11,1,True,2021-07-03T15:30:00Z,3,1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,-26,486,59,85
408,75,2,6,False,2021-07-11T13:00:00Z,5,1,10,90,1,0,0,5,0,0,1,0,0,0,0,0,1,2,0,2,5,49,-31,456,8,39
408,82,1,3,True,2021-07-17T13:00:00Z,0,5,11,90,0,0,0,5,0,0,0,0,0,0,1,0,2,3,0,0,4,49,109,566,119,10
408,91,3,2,False,2021-07-24T15:30:00Z,2,0,12,90,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,49,178,750,203,25
408,98,13,4,True,2021-07-31T15:30:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,2,0,3,4,0,2,5,49,59,814,91,32
408,108,5,3,False,2021-08-08T15:30:00Z,3,0,14,84,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,1,1,49,-28,789,47,75
408,113,6,8,True,2021-08-15T13:00:00Z,3,0,15,77,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,49,-37,753,29,66
408,126,1,2,False,2021-08-21T13:00:00Z,3,0,16,80,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,49,126,887,200,74
