element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
186,4,5,2,False,2021-04-11T15:30:00Z,0.0,2.0,1,90,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,4,85,0,1252,0,0
186,12,9,9,True,2021-04-18T15:30:00Z,1.0,0.0,2,90,0,1,1,0,0,0,0,0,0,0,2,1,0,4,2,2,7,85,-65,1300,25,90
186,22,13,10,False,2021-04-25T13:00:00Z,1.0,3.0,3,90,0,2,0,1,0,0,0,0,0,0,1,1,1,2,1,2,9,85,44,1366,104,60
186,31,1,7,True,2021-05-03T16:30:00Z,3.0,1.0,4,90,0,1,0,1,0,0,0,0,0,0,0,2,1,2,0,3,13,85,946,2403,1018,72
186,37,16,4,False,2021-05-09T13:00:00Z,2.0,0.0,5,90,0,0,0,2,0,0,0,0,0,0,1,1,1,3,0,2,11,86,1587,4057,1670,83
186,42,11,9,True,2021-05-12T16:30:00Z,2.0,0.0,6,90,0,1,1,0,0,0,0,0,0,0,2,1,1,6,0,2,6,87,383,4469,461,78
186,50,2,4,False,2021-05-16T15:30:00Z,2.0,2.0,7,90,0,0,0,2,0,0,0,0,0,0,1,1,2,4,0,1,6,87,539,5041,685,146
186,60,4,4,True,2021-05-23T15:30:00Z,0.0,0.0,8,90,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,6,88,1728,6825,1793,65
186,67,8,9,True,2021-07-05T17:00:00Z,3.0,0.0,9,90,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,8,90,2324,9211,2418,94
186,74,15,6,False,2021-07-12T17:00:00Z,0.0,0.0,10,90,0,0,1,0,0,0,0,0,0,0,2,1,4,1,1,1,8,92,1390,10629,1432,42
186,83,3,16,True,2021-07-19T17:00:00Z,5.0,1.0,11,90,1,2,0,1,0,0,0,0,0,0,2,1,0,6,0,0,7,93,533,11191,637,104
186,92,10,9,False,2021-07-25T13:00:00Z,0.0,1.0,12,90,0,1,1,0,0,0,0,0,0,0,2,1,3,2,1,4,8,94,924,12149,1012,88
186,99,6,5,True,2021-08-01T13:00:00Z,2.0,1.0,13,90,0,0,0,1,0,0,0,0,0,0,2,1,6,5,0,3,7,95,1045,13244,1069,24
186,106,12,5,True,2021-08-08T13:00:00Z,1.0,4.0,14,90,0,0,0,4,0,0,0,0,0,0,2,1,4,6,1,1,7,95,436,13708,514,78
186,118,14,8,False,2021-08-15T13:00:00Z,0.0,1.0,15,90,0,1,1,0,0,0,0,0,0,0,1,1,2,2,1,3,10,96,884,14619,947,63
186,122,14,0,True,2021-08-23T17:00:00Z,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1193,15861,1228,35
