element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
320,7,16,1,True,2021-04-12T17:00:00Z,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,80,0,1983,0,0
320,15,4,1,False,2021-04-19T17:00:00Z,2,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,-198,1908,14,212
320,18,2,2,True,2021-04-25T15:30:00Z,2,0,3,90,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,5,79,-253,1669,6,259
320,26,5,2,True,2021-05-02T15:30:00Z,1,0,4,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,79,-84,1596,6,90
320,40,9,2,False,2021-05-10T16:30:00Z,2,0,5,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-83,1520,7,90
320,46,1,1,True,2021-05-13T16:30:00Z,1,1,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-49,1473,4,53
320,56,11,7,False,2021-05-17T16:30:00Z,1,2,7,82,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,78,-56,1419,3,59
320,57,14,3,True,2021-05-22T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,6,78,-15,1406,5,20
320,65,6,2,False,2021-07-04T13:00:00Z,2,1,9,68,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,77,-19,1391,6,25
320,73,13,5,True,2021-07-10T15:30:00Z,2,1,10,18,0,1,0,0,0,0,0,0,0,0,1,0,2,2,1,0,1,77,-9,1386,5,14
320,81,10,5,True,2021-07-18T15:30:00Z,2,0,11,25,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,77,-5,1383,3,8
320,95,8,1,False,2021-07-26T17:00:00Z,1,1,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-3,1382,10,13
320,97,15,3,True,2021-08-02T17:00:00Z,1,0,13,77,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,77,-1,1384,12,13
320,106,7,10,False,2021-08-08T13:00:00Z,1,4,14,83,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,77,9,1396,18,9
320,115,3,2,False,2021-08-16T17:00:00Z,0,1,15,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,77,33,1432,41,8
320,121,6,2,True,2021-08-22T15:30:00Z,2,1,16,85,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2,77,9,1445,29,20
