element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
333,6,14,1,False,2021-04-11T13:00:00Z,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,148,0,0
333,16,5,2,True,2021-04-19T17:00:00Z,1,3,2,65,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,50,-6,145,2,8
333,22,7,1,True,2021-04-25T13:00:00Z,1,3,3,72,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,1,4,50,-5,142,1,6
333,30,11,1,False,2021-05-02T13:00:00Z,1,2,4,56,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,50,-9,133,2,11
333,38,1,0,False,2021-05-09T15:30:00Z,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-8,126,1,9
333,45,2,3,True,2021-05-12T16:30:00Z,1,3,6,65,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6,50,-1,125,1,2
333,55,9,1,True,2021-05-17T16:30:00Z,2,1,7,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,49,-4,121,0,4
333,59,6,0,False,2021-05-23T15:30:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-2,120,0,2
333,72,10,2,True,2021-07-04T13:00:00Z,1,1,9,75,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,1,6,49,-2,119,1,3
333,73,12,0,False,2021-07-10T15:30:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-3,116,0,3
333,84,15,1,False,2021-07-19T17:00:00Z,1,1,11,79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,3,49,1,117,1,0
333,94,4,4,True,2021-07-26T17:00:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,6,49,-5,112,0,5
333,98,16,3,False,2021-07-31T15:30:00Z,1,1,13,77,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,3,6,49,0,112,2,2
333,111,3,3,True,2021-08-09T17:00:00Z,0,0,14,74,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,49,1,113,2,1
333,119,8,4,True,2021-08-16T17:00:00Z,1,0,15,62,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,8,49,0,113,0,0
333,125,4,6,False,2021-08-23T17:00:00Z,1,2,16,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,-1,112,0,1
