element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
116,4,7,0,True,2021-04-11T15:30:00Z,0,2,1,65,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,55,0,972,0,0
116,16,13,2,False,2021-04-19T17:00:00Z,1,3,2,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,55,-29,996,10,39
116,23,14,6,True,2021-04-26T16:30:00Z,1,0,3,65,0,0,1,0,0,0,1,0,0,0,1,0,1,3,0,1,5,55,-47,951,5,52
116,26,12,4,False,2021-05-02T15:30:00Z,1,0,4,90,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,6,6,55,-43,909,3,46
116,34,10,4,True,2021-05-08T15:30:00Z,2,2,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,-34,875,18,52
116,43,3,0,False,2021-05-12T16:30:00Z,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-142,734,3,145
116,51,15,0,True,2021-05-17T16:30:00Z,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-173,561,0,173
116,103,1,1,False,2021-05-20T16:30:00Z,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,-173,561,0,173
116,63,9,7,True,2021-05-24T16:30:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,8,54,-53,508,1,54
116,69,4,6,False,2021-07-05T17:00:00Z,0,1,9,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,54,1,510,11,10
116,76,8,8,True,2021-07-11T15:30:00Z,2,1,10,90,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,3,54,39,549,41,2
116,85,11,10,True,2021-07-17T15:30:00Z,3,0,11,90,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,9,54,89,642,95,6
116,89,6,3,False,2021-07-25T15:30:00Z,1,1,12,89,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,6,54,231,886,246,15
116,108,16,6,True,2021-08-08T15:30:00Z,3,0,14,67,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,54,86,1061,104,18
116,114,2,11,False,2021-08-15T15:30:00Z,0,2,15,90,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,5,13,55,75,1142,92,17
116,124,2,6,True,2021-08-22T13:00:00Z,2,2,16,84,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,8,55,325,1484,379,54
