element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
84,2,8,0,False,2021-04-10T15:30:00Z,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,259,0,0
84,15,12,0,True,2021-04-19T17:00:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-14,245,0,14
84,24,16,0,True,2021-04-26T16:30:00Z,2.0,3.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-6,239,0,6
84,27,15,0,False,2021-05-02T13:00:00Z,1.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-12,227,0,12
84,35,6,0,True,2021-05-08T13:00:00Z,1.0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-8,219,0,8
84,44,10,0,False,2021-05-12T16:30:00Z,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-2,217,0,2
84,52,3,0,True,2021-05-17T16:30:00Z,2.0,2.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-4,213,0,4
84,60,7,0,False,2021-05-23T15:30:00Z,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-3,210,0,3
84,69,5,0,True,2021-07-05T17:00:00Z,0.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-3,207,0,3
84,80,11,0,False,2021-07-11T15:30:00Z,2.0,3.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,207,0,0
84,86,14,0,True,2021-07-18T16:00:00Z,3.0,2.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-7,200,0,7
84,94,13,0,False,2021-07-26T17:00:00Z,2.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-7,193,0,7
84,100,9,0,True,2021-08-02T17:00:00Z,1.0,2.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-3,190,0,3
84,109,2,0,True,2021-08-08T15:30:00Z,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-2,188,0,2
84,117,1,0,False,2021-08-14T13:00:00Z,2.0,3.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-3,185,0,3
84,125,13,0,True,2021-08-23T17:00:00Z,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-2,183,0,2
