element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
338,6,14,4,False,2021-04-11T13:00:00Z,0.0,0.0,1,70,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,6,50,0,60,0,0
338,16,5,1,True,2021-04-19T17:00:00Z,1.0,3.0,2,25,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,50,6,76,8,2
338,22,7,1,True,2021-04-25T13:00:00Z,1.0,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,-1,78,2,3
338,30,11,2,False,2021-05-02T13:00:00Z,1.0,2.0,4,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,50,1,79,2,1
338,38,1,2,False,2021-05-09T15:30:00Z,3.0,2.0,5,90,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,3,8,50,-3,76,1,4
338,45,2,1,True,2021-05-12T16:30:00Z,1.0,3.0,6,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,50,-6,71,0,6
338,55,9,3,True,2021-05-17T16:30:00Z,2.0,1.0,7,61,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,2,9,50,-3,68,0,3
338,59,6,3,False,2021-05-23T15:30:00Z,3.0,1.0,8,90,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,6,50,0,68,1,1
338,72,10,1,True,2021-07-04T13:00:00Z,1.0,1.0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,49,-3,65,0,3
338,73,12,1,False,2021-07-10T15:30:00Z,2.0,1.0,10,61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,49,0,65,0,0
338,84,15,0,False,2021-07-19T17:00:00Z,1.0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-2,63,0,2
338,94,4,0,True,2021-07-26T17:00:00Z,2.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-1,62,0,1
338,98,16,0,False,2021-07-31T15:30:00Z,1.0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,63,1,0
338,111,3,0,True,2021-08-09T17:00:00Z,0.0,0.0,14,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,49,0,63,0,0
338,119,8,0,True,2021-08-16T17:00:00Z,1.0,0.0,15,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,49,-1,62,0,1
338,125,4,0,False,2021-08-23T17:00:00Z,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,62,0,0
