element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
331,6,14,6,False,2021-04-11T13:00:00Z,0.0,0.0,1,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,50,0,1084,0,0
331,16,5,2,True,2021-04-19T17:00:00Z,1.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,8,4,50,-30,1065,5,35
331,22,7,2,True,2021-04-25T13:00:00Z,1.0,3.0,3,90,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,6,5,50,-50,1018,1,51
331,30,11,3,False,2021-05-02T13:00:00Z,1.0,2.0,4,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,3,50,-42,981,2,44
331,38,1,1,False,2021-05-09T15:30:00Z,3.0,2.0,5,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,5,50,-41,940,1,42
331,45,2,3,True,2021-05-12T16:30:00Z,1.0,3.0,6,90,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,7,6,50,-27,913,1,28
331,55,9,3,True,2021-05-17T16:30:00Z,2.0,1.0,7,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,2,49,-32,881,0,32
331,59,6,1,False,2021-05-23T15:30:00Z,3.0,1.0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-20,864,0,20
331,72,10,0,True,2021-07-04T13:00:00Z,1.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-38,826,0,38
331,73,12,0,False,2021-07-10T15:30:00Z,2.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-60,766,0,60
331,84,15,0,False,2021-07-19T17:00:00Z,1.0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-42,724,0,42
331,94,4,0,True,2021-07-26T17:00:00Z,2.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-29,695,0,29
331,98,16,0,False,2021-07-31T15:30:00Z,1.0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-28,667,0,28
331,111,3,0,True,2021-08-09T17:00:00Z,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-14,653,0,14
331,119,8,0,True,2021-08-16T17:00:00Z,1.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-18,635,0,18
331,125,4,0,False,2021-08-23T17:00:00Z,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-15,620,0,15
