element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
40,1,1,2,False,2021-04-10T13:00:00Z,3,2,1,90,0,0,0,3,0,0,1,0,0,0,0,2,1,0,0,12,9,45,0,684,0,0
40,9,14,0,True,2021-04-17T13:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,82,846,104,22
40,18,12,1,False,2021-04-25T15:30:00Z,2,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-186,666,5,191
40,28,6,1,True,2021-05-01T15:30:00Z,1,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,44,-68,600,12,80
40,33,3,1,True,2021-05-08T13:00:00Z,3,2,5,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,44,-88,513,4,92
40,45,13,8,False,2021-05-12T16:30:00Z,1,3,6,68,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5,6,43,-31,484,10,41
40,50,7,1,True,2021-05-16T15:30:00Z,2,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,18,506,48,30
40,62,10,1,False,2021-05-23T13:00:00Z,2,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,43,2,509,26,24
40,68,15,0,True,2021-07-04T15:30:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-20,491,14,34
40,75,16,2,True,2021-07-11T13:00:00Z,5,1,10,90,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7,4,43,-26,465,6,32
40,88,8,6,False,2021-07-18T13:00:00Z,0,2,11,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,43,-11,454,20,31
40,90,9,2,True,2021-07-25T15:30:00Z,2,1,12,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,6,43,82,536,99,17
40,104,11,2,False,2021-08-01T15:30:00Z,1,1,13,58,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,4,43,28,565,44,16
40,109,4,0,False,2021-08-08T15:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,574,24,17
40,114,5,0,True,2021-08-15T15:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-24,551,10,34
40,124,5,1,False,2021-08-22T13:00:00Z,2,2,16,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,43,-45,508,5,50
