element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
61,5,9,2,False,2021-04-11T15:30:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,50,0,269,0,0
61,13,15,1,True,2021-04-18T15:30:00Z,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-2,293,4,6
61,17,6,6,False,2021-04-24T13:00:00Z,1,2,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,50,-24,270,3,27
61,25,10,1,True,2021-05-01T13:00:00Z,1,1,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,-2,271,4,6
61,33,2,0,False,2021-05-08T13:00:00Z,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-29,243,0,29
61,43,5,1,True,2021-05-12T16:30:00Z,0,2,6,45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,50,-7,237,0,7
61,52,4,1,False,2021-05-17T16:30:00Z,2,2,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,-13,224,0,13
61,58,11,1,False,2021-05-22T15:30:00Z,3,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-8,217,0,8
61,71,14,0,True,2021-07-04T15:30:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-6,212,0,6
61,78,1,0,False,2021-07-10T13:00:00Z,4,0,10,21,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,2,48,-6,206,0,6
61,83,7,5,False,2021-07-19T17:00:00Z,5,1,11,45,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,3,2,48,-7,199,0,7
61,91,16,1,True,2021-07-24T15:30:00Z,2,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,-2,197,0,2
61,101,8,1,True,2021-08-02T17:00:00Z,1,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-2,195,0,2
61,111,13,1,False,2021-08-09T17:00:00Z,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,-2,193,0,2
61,115,12,1,True,2021-08-16T17:00:00Z,0,1,15,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-1,192,0,1
61,127,8,0,False,2021-08-22T15:30:00Z,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-3,189,0,3
