element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
123,4,7,2,True,2021-04-11T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,50,0,464,0,0
123,16,13,0,False,2021-04-19T17:00:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,500,37,26
123,23,14,3,True,2021-04-26T16:30:00Z,1,0,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,50,-52,451,10,62
123,26,12,2,False,2021-05-02T15:30:00Z,1,0,4,90,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2,10,50,-26,429,3,29
123,34,10,4,True,2021-05-08T15:30:00Z,2,2,5,90,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,9,6,50,-3,428,33,36
123,43,3,3,False,2021-05-12T16:30:00Z,0,2,6,90,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,4,8,50,26,458,46,20
123,51,15,2,True,2021-05-17T16:30:00Z,2,3,7,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,4,50,160,618,173,13
123,103,1,2,False,2021-05-20T16:30:00Z,2,1,7,87,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,5,50,160,618,173,13
123,63,9,3,True,2021-05-24T16:30:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,4,50,-40,578,3,43
123,69,4,3,False,2021-07-05T17:00:00Z,0,1,9,84,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,50,-53,528,1,54
123,76,8,3,True,2021-07-11T15:30:00Z,2,1,10,82,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,50,-21,507,12,33
123,85,11,11,True,2021-07-17T15:30:00Z,3,0,11,89,1,0,1,0,0,0,0,0,0,0,2,1,1,3,1,1,7,50,-13,495,12,25
123,89,6,0,False,2021-07-25T15:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,565,97,31
123,108,16,1,True,2021-08-08T15:30:00Z,3,0,14,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,50,-44,426,0,44
123,114,2,1,False,2021-08-15T15:30:00Z,0,2,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,50,-12,415,4,16
123,124,2,8,True,2021-08-22T13:00:00Z,2,2,16,74,0,1,1,0,0,0,0,0,0,0,2,0,1,3,1,1,1,50,-2,414,9,11
