element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
399,7,12,1,False,2021-04-12T17:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,504,0,0
399,11,10,1,True,2021-04-18T13:00:00Z,0,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45,-30,491,8,38
399,24,4,3,False,2021-04-26T16:30:00Z,2,3,3,90,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,10,7,45,-61,435,1,62
399,32,14,2,False,2021-05-03T16:30:00Z,1,0,4,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,45,1,439,24,23
399,37,7,7,True,2021-05-09T13:00:00Z,2,0,5,90,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,6,6,44,-21,419,9,30
399,48,9,3,False,2021-05-13T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,6,44,56,476,63,7
399,49,8,7,True,2021-05-18T16:30:00Z,3,0,7,87,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,11,44,63,542,92,29
399,61,15,6,False,2021-05-23T13:00:00Z,0,0,8,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,143,691,167,24
399,66,11,2,True,2021-07-03T15:30:00Z,3,1,9,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,45,222,928,295,73
399,75,2,2,False,2021-07-11T13:00:00Z,5,1,10,78,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,2,4,45,72,1002,107,35
399,82,1,-1,True,2021-07-17T13:00:00Z,0,5,11,56,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,3,45,-1,1001,52,53
399,91,3,1,False,2021-07-24T15:30:00Z,2,0,12,65,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,4,45,14,1017,68,54
399,98,13,0,True,2021-07-31T15:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-7,1010,36,43
399,108,5,1,False,2021-08-08T15:30:00Z,3,0,14,90,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,4,45,-75,935,5,80
399,113,6,10,True,2021-08-15T13:00:00Z,3,0,15,90,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6,45,-62,874,5,67
399,126,1,1,False,2021-08-21T13:00:00Z,3,0,16,75,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,3,45,-18,856,35,53
