element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
16,1,2,8,True,2021-04-10T13:00:00Z,3,2,1,83,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,8,80,0,1071,0,0
16,10,6,7,False,2021-04-18T13:00:00Z,1,2,2,66,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,80,819,2364,877,58
16,21,11,3,True,2021-04-25T15:30:00Z,1,1,3,78,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,81,1964,4526,2061,97
16,31,7,2,False,2021-05-03T16:30:00Z,3,1,4,67,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,82,622,5246,846,224
16,38,13,6,True,2021-05-09T15:30:00Z,3,2,5,32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,82,265,5542,690,425
16,46,12,0,False,2021-05-13T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,112,5678,382,270
16,53,10,0,True,2021-05-17T16:30:00Z,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-570,5124,1016,1586
16,103,5,0,True,2021-05-20T16:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-570,5124,1016,1586
16,64,8,0,False,2021-05-24T16:30:00Z,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-2439,2685,4,2443
16,70,9,1,False,2021-07-03T13:00:00Z,3,2,9,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,82,-125,2562,86,211
16,78,3,8,True,2021-07-10T13:00:00Z,4,0,10,58,1,0,0,0,0,0,0,0,0,0,2,0,3,2,1,0,3,82,-133,2432,48,181
16,82,16,1,False,2021-07-17T13:00:00Z,0,5,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,82,178,2615,237,59
16,93,14,1,False,2021-07-24T13:00:00Z,0,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,-152,2466,28,180
16,107,15,1,False,2021-08-07T15:30:00Z,0,0,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,81,-52,2153,25,77
16,117,4,1,True,2021-08-14T13:00:00Z,2,3,15,13,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,81,-54,2099,19,73
16,126,16,0,True,2021-08-21T13:00:00Z,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-80,2020,8,88
