element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
144,3,15,3,False,2021-04-11T13:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,5,8,70,0,1442,0,0
144,10,1,5,True,2021-04-18T13:00:00Z,1,2,2,90,0,1,0,2,0,0,0,0,0,0,0,1,2,2,0,3,7,70,-52,1437,41,93
144,17,3,3,True,2021-04-24T13:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,2,14,70,78,1555,135,57
144,28,2,3,False,2021-05-01T15:30:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,6,4,70,-99,1468,21,120
144,35,4,10,False,2021-05-08T13:00:00Z,1,1,5,90,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,7,70,-74,1395,21,95
144,41,8,4,True,2021-05-12T16:30:00Z,2,3,6,90,0,0,0,3,0,0,0,0,0,0,1,2,2,4,0,6,9,70,262,1682,287,25
144,54,14,5,False,2021-05-17T16:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,6,10,70,-76,1615,46,122
144,59,13,3,True,2021-05-23T15:30:00Z,3,1,8,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,11,70,75,1697,119,44
144,65,12,3,True,2021-07-04T13:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,7,71,18,1731,96,78
144,77,10,2,False,2021-07-12T17:00:00Z,2,3,10,90,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,6,6,71,37,1774,97,60
144,87,9,8,False,2021-07-18T13:00:00Z,0,1,11,90,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,8,71,-70,1711,20,90
144,89,5,2,True,2021-07-25T15:30:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,5,71,57,1773,99,42
144,99,7,3,False,2021-08-01T13:00:00Z,2,1,13,90,0,0,0,2,0,0,0,0,0,0,0,2,2,1,0,8,8,71,24,1801,78,54
144,105,11,7,True,2021-08-08T13:00:00Z,5,0,14,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,11,71,157,1962,199,42
144,113,16,3,False,2021-08-15T13:00:00Z,3,0,15,90,0,0,0,3,0,0,0,0,0,0,0,2,2,2,0,3,12,72,379,2350,424,45
144,121,12,2,False,2021-08-22T15:30:00Z,2,1,16,90,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,7,72,-143,2212,41,184
