element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
174,4,5,7,False,2021-04-11T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,1,60,0,2222,0,0
174,12,9,6,True,2021-04-18T15:30:00Z,1,0,2,90,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,4,60,31,2359,78,47
174,22,13,3,False,2021-04-25T13:00:00Z,1,3,3,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,60,96,2493,204,108
174,31,1,3,True,2021-05-03T16:30:00Z,3,1,4,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,60,-73,2433,62,135
174,37,16,0,False,2021-05-09T13:00:00Z,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-118,2318,75,193
174,42,11,6,True,2021-05-12T16:30:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,5,60,-132,2189,8,140
174,50,2,2,False,2021-05-16T15:30:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,7,60,-222,1969,8,230
174,60,4,8,True,2021-05-23T15:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,15,60,-4,1971,54,58
174,67,8,6,True,2021-07-05T17:00:00Z,3,0,9,90,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,5,59,160,2142,265,105
174,74,15,9,False,2021-07-12T17:00:00Z,0,0,10,90,0,0,1,0,0,0,0,0,0,0,1,2,3,2,0,6,7,59,100,2243,155,55
174,83,3,6,True,2021-07-19T17:00:00Z,5,1,11,90,0,1,0,1,0,0,0,0,0,0,1,0,2,2,1,4,2,59,375,2627,420,45
174,92,10,7,False,2021-07-25T13:00:00Z,0,1,12,90,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,8,60,399,3043,452,53
174,99,6,3,True,2021-08-01T13:00:00Z,2,1,13,90,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,4,2,61,561,3622,638,77
174,106,12,2,True,2021-08-08T13:00:00Z,1,4,14,90,0,0,0,4,0,0,0,0,0,0,2,0,4,3,0,4,3,61,-233,3394,112,345
174,118,14,7,False,2021-08-15T13:00:00Z,0,1,15,90,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,8,5,63,2425,5835,2514,89
174,122,14,7,True,2021-08-23T17:00:00Z,0,0,16,90,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,7,64,1241,7102,1354,113
