element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
296,8,10,1,False,2021-04-12T17:00:00Z,0,0,1,62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,50,0,545,0,0
296,14,8,1,True,2021-04-18T13:00:00Z,5,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-1,573,39,40
296,21,1,1,False,2021-04-25T15:30:00Z,1,1,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,-46,533,18,64
296,30,13,1,True,2021-05-02T13:00:00Z,1,2,4,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,50,-58,477,8,66
296,39,14,2,False,2021-05-09T13:00:00Z,1,0,5,68,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,49,-32,445,17,49
296,42,7,0,False,2021-05-12T16:30:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-13,435,18,31
296,56,12,0,True,2021-05-17T16:30:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-22,414,9,31
296,58,3,0,True,2021-05-22T15:30:00Z,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-25,394,12,37
296,66,16,7,False,2021-07-03T15:30:00Z,3,1,9,66,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,3,47,-21,376,11,32
296,80,4,10,True,2021-07-11T15:30:00Z,2,3,10,90,1,1,0,3,0,0,0,0,0,0,0,0,1,1,0,2,0,47,26,403,37,11
296,85,5,2,False,2021-07-17T15:30:00Z,3,0,11,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,47,177,590,198,21
296,96,15,3,True,2021-07-26T17:00:00Z,0,1,12,81,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,4,47,100,697,146,46
296,104,2,0,True,2021-08-01T15:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,60,766,101,41
296,105,6,0,False,2021-08-08T13:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-56,711,15,71
296,120,9,1,True,2021-08-15T15:30:00Z,1,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-55,658,21,76
296,128,10,0,True,2021-08-23T17:00:00Z,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-47,611,22,69
