element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
225,5,3,6,True,2021-04-11T15:30:00Z,1,1,1,90,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,3,5,60,0,4010,0,0
225,12,7,0,False,2021-04-18T15:30:00Z,1,0,2,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,60,-25,4151,71,96
225,19,15,3,True,2021-04-25T13:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,10,60,-488,3677,19,507
225,29,8,1,False,2021-05-02T13:00:00Z,0,3,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,-190,3495,21,211
225,40,12,1,True,2021-05-10T16:30:00Z,2,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,-540,2956,1,541
225,48,16,0,True,2021-05-13T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-266,2691,1,267
225,55,13,1,False,2021-05-17T16:30:00Z,2,1,7,69,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,5,7,58,-272,2419,0,272
225,63,5,2,False,2021-05-24T16:30:00Z,1,0,8,60,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,9,58,-118,2301,5,123
225,70,1,0,True,2021-07-03T13:00:00Z,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-94,2207,0,94
225,79,14,8,False,2021-07-11T13:00:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,13,2,57,-47,2160,2,49
225,87,6,1,True,2021-07-18T13:00:00Z,0,1,11,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,57,-16,2145,5,21
225,90,2,1,False,2021-07-25T15:30:00Z,2,1,12,31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,57,-29,2116,1,30
225,100,4,3,False,2021-08-02T17:00:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,2,57,-21,2095,1,22
225,110,10,3,True,2021-08-09T17:00:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,11,8,57,-8,2089,4,12
225,120,11,3,False,2021-08-15T15:30:00Z,1,2,15,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,4,57,-5,2085,8,13
225,123,15,3,False,2021-08-22T13:00:00Z,2,1,16,90,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,12,3,57,-6,2083,11,17
