element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
332,6,14,0,False,2021-04-11T13:00:00Z,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,125,0,0
332,16,5,0,True,2021-04-19T17:00:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-10,116,0,10
332,22,7,0,True,2021-04-25T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-14,102,0,14
332,30,11,0,False,2021-05-02T13:00:00Z,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-6,97,1,7
332,38,1,1,False,2021-05-09T15:30:00Z,3,2,5,62,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,3,8,44,-4,93,0,4
332,45,2,0,True,2021-05-12T16:30:00Z,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,93,1,1
332,55,9,1,True,2021-05-17T16:30:00Z,2,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,1,94,1,0
332,59,6,0,False,2021-05-23T15:30:00Z,3,1,8,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,44,-1,93,0,1
332,72,10,2,True,2021-07-04T13:00:00Z,1,1,9,75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,43,0,94,0,0
332,73,12,2,False,2021-07-10T15:30:00Z,2,1,10,83,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3,6,43,2,96,3,1
332,84,15,6,False,2021-07-19T17:00:00Z,1,1,11,62,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,43,3,100,4,1
332,94,4,1,True,2021-07-26T17:00:00Z,2,0,12,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5,43,3,103,3,0
332,98,16,4,False,2021-07-31T15:30:00Z,1,1,13,65,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,5,8,43,1,105,2,1
332,111,3,1,True,2021-08-09T17:00:00Z,0,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,2,107,3,1
332,119,8,6,True,2021-08-16T17:00:00Z,1,0,15,82,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,8,43,-2,105,2,4
332,125,4,0,False,2021-08-23T17:00:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-2,104,0,2
