element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
159,3,15,1,False,2021-04-11T13:00:00Z,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,85,0,3633,0,0
159,10,1,1,True,2021-04-18T13:00:00Z,1,2,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,84,-1496,2192,8,1504
159,17,3,2,True,2021-04-24T13:00:00Z,1,2,3,70,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,4,84,-265,1937,22,287
159,28,2,2,False,2021-05-01T15:30:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,83,-265,1680,8,273
159,35,4,1,False,2021-05-08T13:00:00Z,1,1,5,90,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,83,-182,1501,20,202
159,41,8,2,True,2021-05-12T16:30:00Z,2,3,6,90,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,5,82,-72,1430,30,102
159,54,14,3,False,2021-05-17T16:30:00Z,1,1,7,61,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,6,82,-119,1312,9,128
159,59,13,1,True,2021-05-23T15:30:00Z,3,1,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,82,-48,1265,16,64
159,65,12,2,True,2021-07-04T13:00:00Z,2,1,9,90,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,6,81,-52,1213,7,59
159,77,10,0,False,2021-07-12T17:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-45,1169,6,51
159,87,9,3,False,2021-07-18T13:00:00Z,0,1,11,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,81,-29,1140,5,34
159,89,5,0,True,2021-07-25T15:30:00Z,1,1,12,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,81,-8,1134,7,15
159,99,7,2,False,2021-08-01T13:00:00Z,2,1,13,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,81,-24,1110,2,26
159,105,11,13,True,2021-08-08T13:00:00Z,5,0,14,79,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,81,15,1126,29,14
159,113,16,2,False,2021-08-15T13:00:00Z,3,0,15,68,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,81,171,1306,182,11
159,121,12,1,False,2021-08-22T15:30:00Z,2,1,16,55,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,3,81,-43,1265,20,63
