element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
203,2,4,7,True,2021-04-10T15:30:00Z,0,0,1,90,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,2,45,0,1481,0,0
203,14,11,0,False,2021-04-18T13:00:00Z,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,2,45,144,1719,190,46
203,20,10,2,False,2021-04-25T13:00:00Z,1,0,3,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,45,-150,1583,45,195
203,29,9,0,True,2021-05-02T13:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-156,1432,4,160
203,36,15,6,True,2021-05-08T15:30:00Z,1,0,5,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,44,-240,1193,1,241
203,41,6,2,False,2021-05-12T16:30:00Z,2,3,6,62,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,10,4,44,-27,1171,27,54
203,49,16,1,False,2021-05-18T16:30:00Z,3,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44,-152,1019,12,164
203,64,1,6,True,2021-05-24T16:30:00Z,1,2,8,90,0,1,0,2,0,0,0,0,0,0,1,1,1,1,1,7,2,43,-30,989,19,49
203,67,7,1,False,2021-07-05T17:00:00Z,3,0,9,77,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,3,43,-53,940,54,107
203,76,5,3,False,2021-07-11T15:30:00Z,2,1,10,90,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,10,6,43,-24,918,35,59
203,88,2,2,True,2021-07-18T13:00:00Z,0,2,11,82,0,0,0,2,0,0,0,0,0,0,1,0,3,2,0,2,4,43,-35,883,38,73
203,95,12,1,True,2021-07-26T17:00:00Z,1,1,12,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,43,26,909,67,41
203,101,3,2,False,2021-08-02T17:00:00Z,1,2,13,90,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,4,7,43,-4,906,55,59
203,112,14,1,True,2021-08-07T15:30:00Z,2,2,14,77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,43,66,974,126,60
203,119,13,6,False,2021-08-16T17:00:00Z,1,0,15,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,43,7,984,53,46
203,127,3,1,True,2021-08-22T15:30:00Z,1,1,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,2,987,45,43
