element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
391,3,6,6,True,2021-04-11T13:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,1,2,2,3,0,5,13,60,0,168,0,0
391,13,3,2,False,2021-04-18T15:30:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,60,81,313,99,18
391,19,9,2,False,2021-04-25T13:00:00Z,2,1,3,90,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,5,8,60,-25,298,11,36
391,27,4,3,True,2021-05-02T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,8,5,60,-20,283,7,27
391,36,8,3,False,2021-05-08T15:30:00Z,1,0,5,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,7,60,-21,263,9,30
391,47,14,3,True,2021-05-13T15:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,4,6,60,-6,258,2,8
391,51,5,6,False,2021-05-17T16:30:00Z,2,3,7,90,1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,2,5,60,-27,231,5,32
391,61,16,3,True,2021-05-23T13:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,60,22,259,27,5
391,68,2,2,False,2021-07-04T15:30:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,5,60,3,265,13,10
391,74,7,4,True,2021-07-12T17:00:00Z,0,0,10,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,7,60,-7,259,3,10
391,84,13,3,True,2021-07-19T17:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,6,60,17,277,26,9
391,96,11,7,False,2021-07-26T17:00:00Z,0,1,12,90,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,8,60,1,280,10,9
391,97,12,2,False,2021-08-02T17:00:00Z,1,0,13,90,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,60,5,287,18,13
391,107,1,4,True,2021-08-07T15:30:00Z,0,0,14,90,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,7,6,60,-2,285,4,6
391,116,10,0,False,2021-08-14T15:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-17,268,9,26
391,123,9,6,True,2021-08-22T13:00:00Z,2,1,16,90,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,2,5,60,-11,257,4,15
