element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
179,4,5,7,False,2021-04-11T15:30:00Z,0,2,1,78,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,2,8,70,0,789,0,0
179,12,9,3,True,2021-04-18T15:30:00Z,1,0,2,68,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,70,133,1093,153,20
179,22,13,7,False,2021-04-25T13:00:00Z,1,3,3,90,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,70,65,1178,110,45
179,31,1,16,True,2021-05-03T16:30:00Z,3,1,4,76,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,70,273,1485,306,33
179,37,16,3,False,2021-05-09T13:00:00Z,2,0,5,66,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,72,4357,5961,4410,53
179,42,11,5,True,2021-05-12T16:30:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,1,1,2,1,1,1,8,73,1103,7125,1199,96
179,50,2,2,False,2021-05-16T15:30:00Z,2,2,7,45,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,1,74,576,7753,893,317
179,60,4,3,True,2021-05-23T15:30:00Z,0,0,8,82,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,74,310,8113,687,377
179,67,8,1,True,2021-07-05T17:00:00Z,3,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,75,207,8383,614,407
179,74,15,3,False,2021-07-12T17:00:00Z,0,0,10,86,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,74,-780,7618,169,949
179,83,3,1,True,2021-07-19T17:00:00Z,5,1,11,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-473,7155,131,604
179,92,10,1,False,2021-07-25T13:00:00Z,0,1,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,72,-950,6212,45,995
179,99,6,1,True,2021-08-01T13:00:00Z,2,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,-686,5529,25,711
179,106,12,1,True,2021-08-08T13:00:00Z,1,4,14,15,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,70,-677,4855,9,686
179,118,14,8,False,2021-08-15T13:00:00Z,0,1,15,90,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,5,69,-431,4432,12,443
179,122,14,4,True,2021-08-23T17:00:00Z,0,0,16,87,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,11,69,125,4565,253,128
