element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
105,2,8,3,False,2021-04-10T15:30:00Z,0,0,1,80,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,5,75,0,3451,0,0
105,15,12,8,True,2021-04-19T17:00:00Z,2,0,2,73,0,1,1,0,0,0,0,0,0,0,2,0,0,3,1,3,5,75,-549,3109,22,571
105,24,16,0,True,2021-04-26T16:30:00Z,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,46,3208,208,162
105,27,15,1,False,2021-05-02T13:00:00Z,1,1,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,-241,2999,49,290
105,35,6,2,True,2021-05-08T13:00:00Z,1,1,5,90,0,0,0,1,0,0,1,0,0,0,1,0,1,5,0,1,2,75,-315,2696,14,329
105,44,10,3,False,2021-05-12T16:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,74,-127,2576,14,141
105,52,3,3,True,2021-05-17T16:30:00Z,2,2,7,70,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,74,-134,2443,20,154
105,60,7,0,False,2021-05-23T15:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-130,2316,10,140
105,69,5,0,True,2021-07-05T17:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-170,2149,6,176
105,80,11,0,False,2021-07-11T15:30:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-161,1988,0,161
105,86,14,0,True,2021-07-18T16:00:00Z,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-119,1869,0,119
105,94,13,0,False,2021-07-26T17:00:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-77,1792,0,77
105,100,9,0,True,2021-08-02T17:00:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-36,1756,0,36
105,109,2,1,True,2021-08-08T15:30:00Z,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,-24,1732,0,24
105,117,1,0,False,2021-08-14T13:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-10,1722,4,14
105,125,13,4,True,2021-08-23T17:00:00Z,1,2,16,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73,-18,1704,1,19
