element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,own_goals,attacking_bonus,defending_bonus,crosses,key_passes,big_chances_created,clearances_blocks_interceptions,recoveries,value,transfers_balance,selected,transfers_in,transfers_out
7,1,2,1,True,2021-04-10T13:00:00Z,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,826,0,0
7,10,6,1,False,2021-04-18T13:00:00Z,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-108,763,7,115
7,21,11,0,True,2021-04-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-132,638,3,135
7,31,7,0,False,2021-05-03T16:30:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-92,549,1,93
7,38,13,8,True,2021-05-09T15:30:00Z,3,2,5,90,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,11,53,-65,485,0,65
7,46,12,2,False,2021-05-13T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,14,1,53,28,514,41,13
7,53,10,2,True,2021-05-17T16:30:00Z,3,1,7,90,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4,6,53,259,775,277,18
7,103,5,0,True,2021-05-20T16:30:00Z,2,1,7,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,53,259,775,277,18
7,64,8,3,False,2021-05-24T16:30:00Z,1,2,8,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,5,53,-27,748,18,45
7,70,9,3,False,2021-07-03T13:00:00Z,3,2,9,90,0,0,0,3,0,0,0,0,0,0,1,1,0,1,1,9,2,53,-20,730,33,53
7,78,3,0,True,2021-07-10T13:00:00Z,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-9,725,28,37
7,82,16,0,False,2021-07-17T13:00:00Z,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-70,660,4,74
7,93,14,7,False,2021-07-24T13:00:00Z,0,2,12,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,7,52,-74,586,4,78
7,107,15,0,False,2021-08-07T15:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,564,22,10
7,117,4,1,True,2021-08-14T13:00:00Z,2,3,15,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,52,-14,551,11,25
7,126,16,0,True,2021-08-21T13:00:00Z,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-1,555,21,22
